Name,Blues,Classical,Country,Electronic,Folk,Hip Hop,Jazz,Latin,Pop,RandB_Soul,Rock
Chris,4,10,4,3,3,1,10,4,6,5,8
Xinchun,5,10,6,2,3,1,5,6,6,3,5
Johan,3,3,4,3,7,10,2,6,9,8,7
Julie,3,3,4,5,6,6,6,4,5,5,6
Hana,3,2,6,5,2,6,2,1,9,8,6
Arielle,1,1,2,7,1,7,1,1,9,10,2
William,3,4,4,5,2,7,4,4,8,8,5
Kunal,3,3,3,3,2,7,4,2,7,7,5
Michael,7,6,1,6,1,10,8,2,9,7,6
Phill,4,3,4,7,6,7,4,2,8,6,8
Austin,1,2,1,3,5,3,2,1,3,3,9
Lauren,4,1,5,7,1,10,6,2,9,5,8
Jess,4,3,4,7,7,6,2,6,7,2,8
Jack,3,6,4,7,7,9,3,2,7,7,4
Daniel,3,5,5,10,1,9,3,1,7,5,5
Taha,7,7,1,9,6,9,6,5,4,5,8
Taylor L.,6,2,3,5,2,9,6,1,8,7,5
Brendan,7,3,7,5,2,9,2,4,6,5,8
Sean,3,3,3,6,3,8,2,2,6,5,3
Taylor W. ,5,4,1,3,1,9,8,9,8,10,7
Derek,6,8,2,6,9,10,7,3,3,8,7
Rhea,5,4,2,4,4,8,6,3,8,8,6
Christina ,1,4,5,7,2,10,4,6,6,8,5
Sadie,3,3,1,6,4,10,2,1,8,6,3
Jacob,3,6,1,8,7,9,8,5,6,9,7
V,4,5,6,8,7,1,9,10,3,2,4
Madi ,1,5,8,6,2,8,8,1,8,7,6
Lindy,5,1,1,6,1,8,5,5,6,8,3
David,4,6,2,5,4,9,7,3,6,6,8
Sydney,4,6,8,3,6,5,7,3,8,9,9
Cameron,2,1,3,6,2,10,6,4,6,8,7
Catie ,2,6,5,7,4,4,2,6,8,7,7
Prashant,2,8,2,8,3,9,6,6,7,5,5
Vinh,3,3,1,5,2,9,3,1,6,7,7
Morgan ,4,3,1,7,2,7,5,5,6,10,5
Ben,7,4,5,7,6,9,5,3,5,8,7
Zach,2,2,5,6,3,8,3,3,8,7,6
Ankita,2,5,1,5,1,7,1,6,6,10,6
Maheen,2,2,2,5,2,10,5,6,8,8,7
Brian,3,5,2,5,1,8,4,4,2,8,7
Julia,2,5,4,5,1,8,2,5,9,8,7