,v0,v1,v2,v3,v4,v5,v6,v7,v8
0,1.6311985651201741,-91.33406750789284,136.3665960520984,16,20,0,134,-12.839137323346037,137.0
1,0.1709430447099316,19.57680481824651,-168.17301886720293,1,8,4,164,-17.84438794544088,154.2
2,0.7004630580287325,48.971742979119995,105.11410300650977,1,1,5,114,-18.3500731150635,156.4
3,-0.6498270690086181,-64.72731640567449,95.7365050959605,1,36,1,113,-13.069634384169941,157.6
4,-0.9813463622043117,-48.59767087218964,97.51563304872384,1,58,3,151,-21.646357992066157,148.8
5,0.6173504561957754,-30.474424575499846,45.11516999309076,1,26,2,183,-18.773190148359976,128.0
6,-1.2236417319833213,302.0792337564069,-92.0758673526604,1,74,1,139,-8.333979130642506,137.2
7,0.9673546237025437,124.89534701274212,58.28256359370635,1,68,0,144,-23.1747821398957,172.4
8,0.9807967031323104,67.10909693094925,115.15747791254907,1,11,3,139,-25.090681516327944,154.6
9,0.8380309029783701,-48.061603882607365,27.738210572942705,1,34,2,162,-15.494572287208467,178.8
10,-1.1803363722566407,-59.68692366616203,88.00525561791856,1,30,3,157,-16.192093696614425,121.0
11,-0.9321925921979939,91.72776332144194,115.43633780834126,1,36,2,165,-18.364736237413485,145.2
12,-0.7363928442998975,-33.129802514807196,-28.812715981447255,1,26,3,154,-21.305630669468144,149.4
13,0.09095620222031231,47.69127178897476,-86.25432119352116,1,31,3,145,-22.58088897096885,178.6
14,-0.5794064612087593,140.69038028656243,22.751784285188034,1,41,3,124,-9.991964191207847,174.8
15,-1.3769355588518772,-67.94394957197287,127.90724075038334,3,17,2,160,-13.609499740641379,150.0
16,-1.5282499499043327,83.44945860616642,-0.830794272839153,2,12,4,132,-15.225179874302915,164.2
17,1.2003589883755952,236.16141055241312,120.23280888361153,1,55,1,191,-23.88690696028597,161.4
18,1.581825272444358,-18.37845382973306,39.06890664612798,1,31,1,158,-10.788621888475781,108.6
19,-0.6736511606414122,-8.44433826203779,44.15059229581235,1,26,3,157,-17.097117367414114,138.8
20,0.03529807973803223,5.193166780082947,-322.3167161227221,2,26,4,119,-22.68909413287116,161.0
21,0.40468758396762894,-62.954511110975396,103.39011285076856,1,20,1,161,-21.929185608496635,150.2
22,1.5374132672883793,45.456686575084746,27.670800178926896,1,38,0,155,-22.670655287451527,194.4
23,0.14255636044943065,346.3605797362213,6.502078335105225,1,70,2,137,-8.574310049925922,178.6
24,1.9544265218249164,-20.43141985601708,17.885875752349634,1,34,3,144,-27.7770130723243,146.8
25,1.325678055234511,-72.30236121149977,100.35214302108488,1,33,3,146,-16.599531488387637,106.0
26,1.7867109227906965,-185.65906266681438,16.236416823063703,1,37,1,154,-20.08068615361408,156.2
27,-0.7181662177170365,-15.540940417336554,-7.762656163951975,10,25,2,134,-22.682373583242597,139.4
28,-0.17974832418020448,-107.86390007796301,-29.48974290265806,1,61,2,175,-28.121701974517773,183.6
29,-0.4643070981650692,6.759465764827231,77.64112967862974,1,7,3,132,-25.505241685017356,161.8
30,1.3030932689648815,-123.76078458329862,103.41529890578536,2,46,3,175,-11.80881861497016,175.0
31,0.1628168297107484,-50.203674149779566,115.80049977246244,1,20,2,164,-36.222793562912834,170.2
32,-0.6426197596482965,-85.2523597209607,-13.151002792369814,1,38,5,94,-27.886363121367488,163.4
33,-0.6589184611663903,-95.89608386548116,-7.188272859248021,1,19,1,157,-11.55337182549659,119.6
34,1.59958376463321,-1.716534139893262,-4.718160770831153,1,29,1,164,-22.17940471025324,139.8
35,0.12300574530782438,-42.491801592003796,-115.74247970005642,4,-11,3,145,-32.993480724204865,159.0
36,-1.2257878254017007,129.84073625985607,-156.57770447459606,1,20,4,143,-19.1016387682461,147.2
37,-1.4036606255478365,-100.45905299089199,80.98091240981894,1,5,5,154,-26.095171939205965,145.4
38,-0.08035853065310272,-54.71575889188484,66.75967072171066,1,50,1,144,-15.187902357815034,202.6
39,1.0481411378561099,-84.69933298496112,-366.49106219653277,1,17,3,112,-30.602633381850463,148.8
40,-1.0162659928860291,-91.87720190789895,73.51926371651511,1,15,0,158,-30.30492715932654,179.0
41,0.1501548660019103,90.93905184988968,42.3104417658785,1,23,3,167,-20.36747235153316,188.2
42,1.4777726810587866,-164.18643896611567,-202.43020238513472,1,51,4,179,-25.2517468015736,150.4
43,-0.35143592603225793,-164.65824496856993,68.46291765226269,38,-14,2,169,-27.083440413092028,161.6
44,0.8820068320131531,103.30193546919344,-140.97228573231274,1,24,3,147,-32.91552223456682,160.8
45,0.8826252174122016,-34.459782931069626,99.54725180113559,1,20,1,150,-20.489407194549095,177.0
46,-0.4612010469847032,-34.93480217864089,31.766200812201756,1,42,2,140,-9.330124234624297,140.2
47,0.1562796279029781,61.65811736308798,91.49519249053542,2,-29,2,126,-22.284142588383098,195.4
48,-1.9241712647684142,-36.172976495731184,35.51991850044911,1,66,1,157,-26.2924370543036,180.6
49,-1.1422417959636721,-41.859390988226416,90.79058833331143,1,15,1,187,-21.154471213213064,132.8
50,0.013325274424816236,41.69140504710229,64.89665488169358,3,0,3,143,-17.724561744052238,143.0
51,-0.4234873238087222,-47.82344832279005,80.03325680923375,1,28,2,163,-25.56974741927198,170.2
52,-1.0228998223802863,-157.16545694145495,-16.778972338994123,5,14,3,132,-19.216717077877632,138.4
53,1.3815606851820585,92.38067157955057,-156.42578403497893,1,31,2,145,-22.54388016064189,176.6
54,0.205373230888795,-15.959733761744378,61.552743654407,1,30,3,142,-29.613743176448523,144.8
55,-0.06285548801371688,31.292399082055944,40.8234037250678,1,21,3,145,-40.07501412690439,146.0
56,-0.4697756525477854,152.81574647533276,-21.676729682729153,3,-11,1,133,-34.13136948343282,176.2
57,-1.2248716371058492,8.281294126086108,85.06511219960517,2,50,3,153,-27.326794961274715,166.4
58,-1.1859507539233065,-68.31254422945176,-80.16472848271611,1,69,2,168,-13.566695489352046,155.6
59,-1.123788508257343,130.7006470659868,-22.685380662624404,1,2,2,119,-17.991686671057025,124.8
60,-1.4642375828205711,-21.536420472888018,-201.29298662497374,1,33,1,118,-15.22862943304866,133.0
61,-0.437573829685344,-32.75960394812885,-116.0594597995664,1,41,6,149,-29.431007293759254,173.2
62,1.1787987198637468,-53.319915995629366,-88.68254634943607,1,19,3,144,-20.86187441420876,163.4
63,-1.9155801387953004,135.74437223762718,-0.4814131018799239,2,9,2,127,-31.99895491306407,168.6
64,0.5668512714566858,-81.2670061642182,76.1964493554336,1,15,0,186,-15.91374864386487,180.8
65,-0.8726095613016782,-11.085836192791621,19.77860633703912,1,59,1,123,-24.741498693582365,167.0
66,0.8121320501433917,-51.215300882551254,-119.60244992224989,1,46,4,139,-10.599720237695266,158.2
67,-0.7402989194593683,115.57334267685391,8.602942014837254,2,33,4,143,-14.208859137951595,147.4
68,-0.1516170379148818,191.2980204266783,51.25579370641611,1,22,1,145,-15.643546990605934,149.6
69,1.5316806307273967,1.919513074277099,79.56312133063552,1,16,1,193,-12.389756049672478,154.8
70,1.2182229261994184,-14.864305068068893,-38.819956700121125,1,35,4,151,-43.44364734948881,169.0
71,-1.899196436992311,176.9740515677797,37.59143122985999,1,40,1,149,-27.038174419958395,174.2
72,1.0740983568753633,-159.0979891052952,100.00136666806434,1,19,3,161,-39.047103224742344,157.4
73,-1.895229083165984,-58.992194422828824,-156.68225856843415,1,28,1,164,-14.13099102053408,176.6
74,-1.9981159418581274,104.6049054323021,-25.339696040013106,1,36,1,138,-23.439681174216147,186.8
75,0.20326900599692754,-87.22598206970741,-269.238744462823,1,-13,3,178,-33.799259607162256,176.0
76,-1.8794355068371633,-12.5050672228546,-193.9376600400935,1,19,2,150,-32.395230550595265,142.2
77,-0.43783659037386125,-33.238588964441796,-143.00950273230185,2,40,3,151,-27.141578486864532,173.4
78,-0.5553155301525234,301.2873684381295,-27.674853152848815,1,50,3,159,-28.44960777683118,171.6
79,-0.08542509438003387,-78.53850121278435,84.50277628633779,2,57,1,142,-38.07620553311963,148.8
80,1.8864654064880875,-40.17278884747623,147.64281892459925,1,56,2,183,-24.012911839421033,182.0
81,-1.7199497547551479,141.39917907348175,3.013970109182155,1,68,3,182,-21.24815579953931,179.2
82,-0.13487740895680522,-31.99897965145313,-4.668669680698699,1,77,1,180,-24.377920927310573,170.4
83,-0.9802982242352694,-29.32035188091728,85.36400673602358,1,25,1,164,-14.38416996027388,146.6
84,-0.05164743076001077,-65.23301783814462,-16.57041194216629,1,10,2,134,-19.807183797303317,168.8
85,1.6711498455268745,-33.06741541714528,-172.68628695173874,2,22,0,150,-12.451786653274688,149.0
86,1.4989627915294106,7.785884405793052,23.357887802927735,1,55,3,152,-44.265269819282985,156.2
87,-1.0818480779011606,-109.93799506782868,128.2123713303162,1,36,2,148,-8.324828619598676,134.4
88,1.7903962875722428,-29.997809033432222,-282.1165515328024,1,33,4,120,-24.953256454850887,145.6
89,-0.5419937816900173,-16.125600540451643,120.41645995769503,1,15,2,161,-4.1653601801145115,154.8
90,-0.8486158946306586,55.41708416327985,-76.50470872739797,1,0,2,152,-4.798786484955478,144.0
91,-0.7350301168531224,55.09386270537523,85.27356312279832,1,33,3,137,-34.9931750472248,191.2
92,0.33211868624824925,61.18294014693113,66.59148994079365,1,25,2,134,-18.79955892435462,154.4
93,-1.9049309209235874,22.26293665807595,129.95154143993435,1,17,1,162,-20.60272699386402,165.6
94,1.5681490522717687,-139.877822974632,-208.79975156600085,2,-13,1,145,-25.941377411975388,160.8
95,-1.0209248937751365,68.96723957675518,-3.1070770019863407,2,15,2,149,-17.67912227321503,125.0
96,-1.4892217465978548,-112.55370307583811,129.1819513128084,1,28,0,169,-12.730769798404928,130.2
97,0.7610335420560408,12.829012894736127,128.70824045261057,1,59,1,188,-29.271685942965984,175.4
98,0.3298752473841411,32.59425459595357,-59.47271714749408,1,27,2,127,-30.75074789470855,160.6
99,-1.9153470952372174,-62.43434670955651,82.40528543642185,4,9,1,152,-35.15540141068891,191.8
100,-0.9044343046587704,0.5402153784603893,45.806131294162995,1,31,2,136,-23.302601015057554,181.0
101,0.7924469982832196,113.19230486109879,111.87463856825049,1,45,1,181,-11.635603852271176,166.2
102,-1.4472314973458458,104.91871754327971,9.799824451432052,1,63,6,146,-18.78684849656824,155.4
103,-1.7879884255883072,59.60846576100337,-5.116110168560413,1,38,1,123,-28.276223133727072,187.6
104,1.2263494203541776,-143.4053461698601,43.21308081567641,1,35,3,110,-25.11667767358614,147.8
105,-1.4569458070413392,120.7649527793288,44.88155081163329,1,48,2,161,-16.1676372869398,183.0
106,1.9081051848530097,-21.323794947254964,-113.28573714723215,1,36,3,173,-14.923906100439455,139.2
107,1.2164498834726727,130.7499267118511,31.836655605135544,1,41,3,152,-20.49886321801425,188.4
108,0.9064026203689575,43.49133258432075,88.50999199757192,1,46,4,180,-27.950585722463995,183.6
109,1.556687805329306,328.44945264628905,35.038435310612265,1,44,1,133,-16.023052457903496,185.8
110,0.5160543981081989,182.57670133218264,101.42130140512057,1,27,0,146,-11.842417484399062,135.0
111,-1.9818997390339446,34.84409879698639,-92.98378273382966,2,76,3,132,-11.05779802883627,183.2
112,0.323678965008829,-153.9101813460731,53.67337423022528,2,45,2,131,-24.541107125108006,176.4
113,-1.9862787778669255,-92.97339875250451,1.1570828985032457,1,39,0,180,-27.211547780935234,161.6
114,1.7589074838879348,31.506948746832208,58.04482857902558,1,-2,3,140,-19.65676533499538,172.8
115,1.4877688312804311,-74.96259976354047,33.29612068492687,1,82,1,183,-22.668740972788974,156.0
116,0.45264038834749787,8.51397255553462,-17.057937802688524,2,-1,1,149,-22.543520882670624,148.2
117,-1.8325606697225503,172.0446345892548,43.97846635105129,2,41,1,159,-24.604710028923222,175.4
118,1.1203397712278438,-42.01428268532148,-77.68704354799519,1,41,0,193,-0.03449383246796245,176.6
119,-1.0086394116971307,-49.189699067956994,-13.677109615142207,1,25,3,178,-38.228773112410934,153.8
120,1.8588388709105002,3.352805116190845,-11.189510707900117,1,43,2,135,-25.983991804049666,156.0
121,-1.792197717902099,1.4137847880211707,-140.84075931031526,1,33,0,131,-11.662233875994945,194.2
122,1.9035134149941184,-31.455204110793083,96.27274937858351,1,49,2,151,-30.62654531963757,176.4
123,1.8815097093358686,89.78136640678589,100.80778395087681,1,28,2,200,9.42739284659502,203.6
124,1.5300570640624649,-125.39304810330275,116.69714743534581,1,12,1,170,-9.585356327261927,187.8
125,0.680977369602755,14.033514818184385,-47.463197381587705,2,43,2,126,-22.961207473965356,164.0
126,1.946860194383858,-27.02064330126859,-10.632346261742638,1,49,2,123,-5.24311599566351,171.2
127,-1.79628110533524,17.455339871153978,-39.10810248518919,1,40,1,184,-33.5294102491709,180.4
128,-0.659905398592294,-6.5060183812817725,-28.264299752183298,1,18,1,129,-15.433738382084004,195.6
129,-0.2990930672081413,-118.65354331356188,-189.0083305952894,1,14,4,103,-34.284176134960916,156.8
130,1.2927490975192666,38.02636527415804,63.22935085730531,1,29,0,130,-27.541868331612047,183.0
131,1.9696941752794324,-141.6217845317412,14.171084059886999,1,20,1,142,-19.911156614420232,187.2
132,0.39888364771964824,-60.11437246364157,112.94513776248472,1,18,1,154,-47.57367322199099,170.4
133,1.7386626610761478,-8.118535003079117,88.50935295293678,1,35,4,194,-17.016424781537296,199.6
134,1.8853668926859628,164.90405084520387,-31.30774412545036,1,16,4,155,-27.020545178073057,203.8
135,-0.7981927554647008,-109.7614896511343,5.082699355864259,1,34,0,157,-3.1135612657401843,189.0
136,-0.16639165193335304,-98.64641283162587,39.802150503514234,1,50,4,143,-20.902728836694283,196.2
137,0.8794647051151498,-115.42014235793255,36.10984029196611,1,36,2,153,-35.68382678742228,212.4
138,0.37163661560161687,292.80243004149685,-69.79775184069241,5,0,2,177,-12.479540202658692,194.6
139,-0.8972662727591971,7.666809356455712,59.24570513459725,1,8,3,177,-21.07108654437804,180.8
140,-0.17250983488902483,-55.91622075746968,6.875172243568299,1,63,0,136,-20.073860419227255,166.0
141,-1.1869504334716354,151.35084508927082,2.0013343635332825,1,31,0,144,-17.34639797238876,179.2
142,-1.3186889635949743,-65.34064265198744,-98.31010860837132,1,2,2,133,-32.230552147985996,183.4
143,0.7325084240106201,-79.09770159673072,145.15162797068902,1,55,1,162,-21.142744795907984,176.6
144,-0.09122696940657304,-38.39359024745042,29.836946460765425,1,27,1,184,-12.201154701782468,172.8
145,0.8550714138247231,379.68758403622,62.91424643841127,1,34,2,132,-31.167107998739322,176.0
146,-0.9928433883107579,-135.14027371299,131.17038033217233,1,16,2,145,-11.180022067301108,186.2
147,0.8695368403462909,55.821315252114445,-41.316067082365464,1,20,1,147,-22.267334081878698,161.4
148,0.9129644633931795,-80.71780614790227,36.65049192888472,1,30,3,164,-16.931538561593026,172.6
149,-1.878258327261776,-15.617105654115496,42.72379959111732,1,37,1,147,-14.55676390977646,196.8
150,-1.0677082111749097,-29.487496496303432,-31.90470604092438,1,25,1,187,-22.744751271240666,200.0
151,-0.22863717415633644,-63.88090786229632,-72.0013040331808,1,5,3,149,-22.623791950571167,157.2
152,0.33302289022259846,22.06497316437835,100.75630134577538,3,48,2,125,-7.764507498743079,184.4
153,1.6631427992211658,-105.95136509357322,-99.07019762494693,1,49,3,154,-11.059691043725381,174.6
154,-0.5092617371976327,-16.74496035604676,-148.1102384423682,1,30,3,154,-20.899281075736727,184.8
155,0.5110481509755402,93.272109190079,-59.1703234595811,1,26,2,153,-22.07070090217281,207.0
156,1.7285347486270597,-6.136778566782008,30.57925425353445,1,66,2,127,-24.90387693626686,187.2
157,1.4118119188958285,-115.17117968711756,-73.06484059777975,1,45,3,162,-34.45284103453625,153.4
158,1.7729320878951076,-21.065128619530636,-1.6014772037703449,1,34,2,138,-25.217867425404513,156.6
159,-1.5008657178459002,-28.044911067765,-2.809072923511988,1,54,4,140,-25.690144796360663,182.8
160,-1.5674288479759793,-14.253762738306808,57.48227606553819,1,32,2,128,-27.367083447692877,165.0
161,-1.2068594562223245,13.821611064403584,92.63909688500559,1,47,2,130,-28.256914492556476,170.2
162,-0.6477954849438974,31.196186502958597,-234.94566019354926,1,39,1,167,-18.501589016346728,179.4
163,-1.5236234946642764,291.8321848964375,112.81797703940086,1,21,2,147,-0.665712019965568,171.6
164,0.9847199813412826,-106.16345556432358,88.5741018327023,1,17,1,100,-26.927075537996082,189.8
165,-0.1428674541379138,-126.38240871555206,129.12189606040505,1,0,5,136,-19.84827106208715,182.0
166,1.5669358237502844,196.38702667972174,48.31453383349572,1,40,2,125,-22.815455622957685,188.2
167,0.7241106323839572,-39.68652941807742,-62.383818829260065,8,15,0,166,-9.42195679838875,196.4
168,0.09078584052437888,160.89400766474932,-261.30066130191216,1,21,2,155,-25.914561670530087,179.6
169,0.826109878957769,-132.92642902571566,-57.56483846040696,1,39,1,141,-22.922733867140167,180.8
170,1.650864835674264,-91.35052666218732,-24.545541438871517,1,34,3,134,-13.324145385542025,139.0
171,1.1455585707218239,-60.73165626526363,-75.37518461082365,2,37,3,140,-18.12841343236834,136.2
172,0.6020466644997424,-70.75731171161358,-217.84279795005457,2,48,2,187,-6.449790499049728,187.4
173,1.5137112260565213,-102.06041580536814,96.28215658283095,1,57,4,142,-24.343906522470952,179.6
174,1.5040485461489603,-159.64567054777618,-160.95150568278837,1,36,2,183,-5.773685777108803,164.8
175,0.12873149830763086,131.2144921110492,-214.45186935407153,1,20,2,172,-15.157351111837247,229.0
176,0.3567177165953943,149.13635215314108,-3.4966531273658843,1,17,3,136,-33.66377517656366,196.2
177,-1.0000893719810016,-141.33907774936088,76.97696071392822,1,60,2,152,-14.067693006151806,190.4
178,0.6606391510920138,124.36469071576506,-245.35664340417435,1,14,5,137,-12.200797505643004,207.6
179,0.6145360626735936,-85.7069434863168,118.64397395044072,1,59,1,162,-25.034845475613118,165.8
180,1.3389953160401165,-79.58231869645373,-34.9001619380687,1,-10,5,168,-9.736444638896103,162.0
181,-1.860207507386396,-116.7597141703602,71.639092639857,1,14,2,179,-32.5820241625634,208.2
182,-0.4687014912135665,-42.00203983689235,-31.406316419129464,1,35,2,136,-26.62212048083495,176.4
183,-1.4411843569139866,80.19892653602348,113.63597044423757,3,56,4,166,-27.342992176493507,173.6
184,-1.5817599435356837,-80.61549522144234,-89.44133886190653,1,35,2,145,-27.33324570878394,157.8
185,-0.32189672354148824,-6.206043067016235,-125.16851186086579,1,-1,3,106,-14.130572868837593,183.0
186,-0.8728213191485907,9.564535506546239,-4.947487698575151,1,20,3,153,-9.964656894098798,197.2
187,-1.037566139350985,96.99209600832451,47.3849703538863,1,41,2,157,-20.1809761593014,195.4
188,1.357468324711323,94.34772300543706,-59.98625410266648,1,19,0,128,-28.510701139349614,166.6
189,0.9578250361566298,-56.73030650863659,-155.09390430240632,3,20,2,157,-21.066933199270064,199.8
190,0.5380575764958269,-10.352574959926605,16.76469204092928,1,28,2,151,-1.950223706831924,181.0
191,0.31279345486656407,50.00570736270667,12.65413337854446,1,1,1,160,-37.05600949444728,177.2
192,-1.1279481306736727,-96.48409088351872,127.25856556320507,1,43,1,145,-7.76511007841812,171.4
193,-1.2953556897275513,-66.38631318544144,15.319625447958964,1,23,2,174,-24.715612088869108,193.6
194,-1.2857983709975116,-20.40748300827254,51.64951539073088,1,4,3,168,-13.267023937867867,194.8
195,1.7903135839373312,31.108809273476716,-37.4144112504534,1,31,3,160,-19.07621285445317,189.0
196,0.35578742889420445,-188.69198480779247,-58.45700056735207,1,-27,2,159,-22.841242317783934,198.2
197,-0.8302331798600209,1.657348228522793,32.94728257096513,1,76,6,157,-26.35001268562303,199.4
198,0.6381236360544928,70.56525119886884,123.73754181009619,1,5,2,130,-1.999274705985382,160.6
199,-1.7918170466979846,101.49701113332117,-376.499646190361,1,28,2,137,-22.656861389085538,207.8
200,1.7896983831102795,-88.40317520337815,50.7692701504465,1,40,0,152,-13.947673867199578,183.0
201,1.233592297357823,176.8306383898206,75.27284183420234,1,17,5,133,-28.93723931471269,176.2
202,1.4613767320921078,62.65318740419924,35.64386736901161,1,12,0,145,-27.662487999099206,171.4
203,0.21862264511388219,-87.13483348034734,-158.01210140985083,1,39,3,142,-7.624800137798282,188.6
204,1.0029337767488058,-22.341697128836145,-218.0537095239202,5,51,5,120,-3.1547417177747015,194.8
205,1.090073819047388,233.3459752908487,87.63671359503765,1,36,3,126,0.23667212718496344,212.0
206,-1.8200978352841024,203.47127388004444,-76.90703593623375,2,40,3,130,-15.699123415349046,174.2
207,-1.8795358851538317,183.43404866743157,93.42929076108868,4,64,2,157,-31.993758987677545,190.4
208,1.4232039249326371,-132.1760802102628,27.396584718626432,1,17,3,124,-17.629546331365958,193.6
209,0.42892519274427876,-79.65066271584577,-227.94913279135832,1,10,5,135,-20.081505951659366,213.8
210,-0.13588333562631005,49.28750756530344,75.51590508611132,1,14,3,197,-30.77124648376193,161.0
211,0.41230130856759306,-46.908205122128955,66.82977868150184,1,6,0,143,-13.763067317290982,215.2
212,0.7924853314898361,-89.50390185648997,14.834277253766414,1,-6,1,139,-26.830774593691363,204.4
213,-1.3573717038522468,1.740762462718521,-18.743723311669516,1,13,2,145,-25.442039837227995,196.6
214,0.8002488496147571,-75.15696151546703,-252.64132403997786,1,9,0,131,-16.609313187494852,209.8
215,1.1540048423230087,-151.85762411387736,6.164561590634252,1,73,3,130,-18.162411082600922,205.0
216,1.5620005024382482,-27.8408207077457,102.04121272695485,1,30,2,161,-21.431924123170944,133.2
217,-1.688264650440717,12.832976107129737,94.4051081239474,1,29,3,156,-22.03093969077269,189.4
218,-0.6395333106403864,36.02965247817624,-49.34121651292331,1,53,3,130,-19.290984415178798,206.6
219,-0.6299175176229364,5.450178431871739,19.795463551509073,1,68,1,139,-21.12855534944045,241.8
220,1.8042747348650696,-20.742522530827923,-227.81307272011335,1,25,2,153,-33.78425241551839,202.0
221,-1.268731906561129,56.02400945539164,-203.91646551230974,1,37,2,171,-20.801133464519815,212.2
222,0.7135206171594377,94.38615880481841,138.55809667986767,1,41,2,118,-17.67738609133381,160.4
223,1.8960628836311146,-89.12039489047902,74.73551622419892,1,61,3,132,-15.70520692225863,183.6
224,0.9738853299567416,-187.58699356425308,81.4371269975357,1,35,1,161,-4.0595158831704286,188.8
225,-1.7896893522121746,-19.516800435906013,45.33478953475657,1,64,3,143,-39.773371105567435,189.0
226,-0.6929619260493265,-42.01432109784464,-86.50892033056074,1,12,3,156,-22.600700541056177,199.2
227,0.704743808511267,-94.82124765925064,-162.65294316843722,1,8,3,121,-32.891832999044595,193.4
228,-1.2161534672424699,4.84220194011751,-15.564863422943198,5,37,2,136,-16.334420161880942,224.6
229,0.36914666212759784,62.320767013925845,78.70910746088047,1,-13,3,142,-17.785048817178797,215.8
230,1.804747424596847,141.888379923412,19.715036583708038,1,48,2,124,-18.921705399928204,194.0
231,1.3500834024950445,-89.36248836180626,-53.3857424176357,1,14,0,127,-23.500106363285248,195.2
232,-0.8677768684566121,-76.49844703236435,18.420464921278146,1,74,1,145,-18.143356656760734,186.4
233,-0.4778594470971096,30.18434329707001,124.49326396760911,5,38,1,203,-36.97641306641823,182.6
234,1.5291263539416393,6.890351750462692,67.81883887951778,1,43,0,133,-11.538623622425387,181.8
235,-1.287486892806089,45.25400116332956,-56.51082643436213,1,54,3,169,-9.166024664323263,199.0
236,-0.18149411476263122,-36.40780861072395,-159.00712805620637,1,38,1,160,-30.960731050014164,220.2
237,0.35067479296894666,-46.83498745687589,-70.00581740144052,1,32,1,135,-26.035946858104722,200.4
238,1.0036497307337995,-90.59226808990469,8.142560368467299,1,49,3,153,-19.312367557935925,202.6
239,0.03505981398638802,66.93073825640775,29.659209324492323,3,73,2,114,-18.251476210341984,225.8
240,-1.4126602294186985,-87.14732020574945,0.16886967579830522,1,30,4,127,-8.69495730155219,169.0
241,0.9515877448178722,-117.27998698119929,-71.64839336566968,1,25,1,109,-11.429877119224582,222.2
242,-0.5139257452359094,22.261858495618004,119.65288540095942,2,33,1,152,-22.117733699544832,177.4
243,0.06637996703701621,48.810172704084856,66.38312342546693,1,61,1,115,-12.552190422569826,186.6
244,-1.8293486686940712,-3.233367995608395,-39.182513661741595,2,76,4,137,-34.53510565112225,200.8
245,1.1468893133315254,-95.61789105174377,3.7507432964957976,2,43,0,154,-26.273812641287208,222.0
246,1.4016054683189507,25.953711075068842,-61.86042513746689,2,18,1,123,-6.913389216529257,194.2
247,1.5037649885164184,122.33234214732282,-214.5581644607786,1,27,1,143,-27.120328337209386,230.4
248,0.7549152352106101,-120.59432678965369,-54.80592748869773,1,77,0,156,-13.28498771854243,155.6
249,-0.38089639159946564,-66.21859968282419,72.83048149218911,1,35,4,114,-18.47429883946992,165.8
250,1.6446888718859607,-19.49941158995592,111.75265025706614,1,23,3,124,28.37969823056773,222.0
