,v0,v1,v2,v3,v4,v5,v6,v7,v8
251,0.8224784615936795,-48.04677218615808,34.06009756980426,2,36,0,159,14.096921016297987,169.2
252,1.6126827641246875,-78.61423565262537,78.16376461088251,1,44,1,115,13.773560774037886,218.4
253,-0.5310946657289985,-39.69750623788798,-22.161893809399157,1,4,2,133,9.316013867804946,227.6
254,0.6165448308032113,80.19308123162737,100.37499722949934,2,25,2,176,31.11087881632325,222.8
255,1.307431034949245,64.3663827918435,104.23298010600404,1,63,3,161,17.98364899437184,218.0
256,-0.5043240431648002,35.54191514785766,54.64519151834168,1,14,3,159,31.429488624194022,211.2
257,0.418806865846888,68.9354220330613,122.51651139112091,1,-18,0,123,2.6732737627141603,157.4
258,-1.9647504752887084,-57.27319493554221,-2.238254020142261,1,54,2,153,27.472497768560814,166.6
259,1.9538147473520762,-123.53684083188253,64.30966268949297,1,20,3,190,33.735492273714414,176.8
260,-1.909397773972005,-17.879431563712142,82.02376260144845,1,5,3,139,27.51470158886295,215.0
261,0.7101355488263752,160.2156755910022,133.68845858517187,3,9,0,156,8.31009773698317,222.2
262,0.20858614495012384,-41.826979071134005,139.12575155373182,1,37,3,151,15.804968968590524,208.4
263,0.37255459989666484,98.94065266687755,83.37832346279237,1,51,1,139,36.718039402718034,212.6
264,0.22964367640961791,127.11807311392178,-135.89266750935968,1,17,1,187,22.308144454311154,195.8
265,0.8140153933135483,-0.08010175796652617,0.8431683340770361,1,30,1,142,11.770337626598703,182.0
266,-0.7032808081273321,-44.158249317389895,129.14665571000828,4,19,3,128,30.0640243981248,176.2
267,0.9568681119013487,-55.51966425657652,92.53503146438979,1,47,1,116,29.78699866912215,187.4
268,-1.4252584027480655,-73.85750626173906,26.698258031107464,1,25,2,146,2.8593830947660344,203.6
269,-1.2475748347690203,14.156119068329865,-82.58055499984454,1,31,1,105,6.860278495793278,184.8
270,0.9224360360660708,-106.11010415182214,-123.46136072244087,1,44,2,153,20.77014013146481,187.0
271,1.5147556661939188,181.0114142298397,113.16834796409209,1,20,1,132,37.21198313916434,194.2
272,1.4542398251115731,151.99178930651317,122.04239511411912,5,23,2,139,25.104351137346843,191.4
273,0.5132946849425819,-100.76807261525782,-141.94997016131413,1,24,4,166,28.27760138192614,232.6
274,-1.211393401506227,-169.02901629986906,-30.911457310147505,1,39,3,178,14.4607034805378,200.8
275,0.66086365163665,-126.7854438619244,47.11516415725667,1,33,6,153,26.450503156794362,195.0
276,-0.2256899376239434,212.1625493003095,3.0104467580982996,1,5,1,130,19.864856632065898,226.2
277,1.3210344929395292,-87.61889500215975,-277.72110093973623,1,27,1,166,10.528989478457865,184.4
278,-1.929421684969368,-16.073059621480475,67.51539656733952,5,29,1,137,24.98780946849807,226.6
279,-1.759394891077065,-131.71994128024133,-50.14492048478868,1,20,5,153,18.586641250435324,185.8
280,1.9721004325290004,126.67916124379775,122.88174341542441,1,37,1,116,4.3980065701470075,217.0
281,0.5223923257088754,117.07190726531698,-50.88557114987925,1,28,1,141,6.71418352938165,234.2
282,1.0801053925006547,-25.319386868633977,-162.39823712163118,1,34,2,154,13.364236090169186,192.4
283,0.9700077934916171,41.725823546440935,92.53408158660474,1,18,2,153,33.09212494068849,204.6
284,1.5989692198118033,225.2649695746159,-97.59599226814284,1,47,3,181,19.633922741643893,184.8
285,1.5852743270883014,-60.36022177332646,-224.85209510276522,2,4,2,145,9.547168499697296,242.0
286,1.1813695319883615,-110.08607701399478,13.983086856736202,1,14,4,169,19.08230812800924,218.2
287,-1.8286678442958908,11.156684689723003,-86.68329059257853,1,46,1,164,19.514524642992765,210.4
288,1.5058406591972329,-113.46253420863061,-1.6685039074705026,1,35,1,129,10.878362002676877,182.6
289,1.7604009960360214,18.299022023174878,55.56003032369263,5,28,3,166,34.081810786159096,258.8
290,-1.4422411850216066,90.01658947400442,-45.46939182145771,1,30,4,130,16.535343462645173,235.0
291,-0.15698520485826561,-83.55046189727626,89.80138301121559,1,43,1,165,14.935341673539941,239.2
292,-0.3203134349789787,-114.66376009503566,-89.06087894937049,1,55,1,122,1.7587391383728743,198.4
293,1.679568103520677,-36.26134067364972,-24.302382379007064,31,42,0,129,29.12341856611551,185.6
294,-1.5185152480097321,-45.09335550985457,-164.94719655813387,1,47,1,142,22.136502994830064,217.8
295,-1.4761448383534255,100.24855043382424,-102.30959852103516,1,43,0,154,8.838091376596374,176.0
296,1.0744171249093104,-28.401497094300908,103.55310562662874,1,69,0,135,30.653540923702685,217.2
297,-0.36510216604288015,-91.26178562550831,5.167538697300525,6,19,3,141,14.45685660090275,224.4
298,1.9762392598764236,-29.287681617735245,78.05708544489865,29,17,1,153,24.149388534002554,211.6
299,0.719912747105266,106.084479497078,56.19351393858831,1,-3,2,169,8.977939612003782,224.8
300,1.821240024783498,-66.6576753187376,151.54544149941069,1,34,1,146,42.92299445406094,214.0
301,-1.4888498878371985,15.171768312353459,-68.74103571447806,2,21,0,111,0.3888840666390969,203.2
302,-1.513989272155147,91.63683110836959,20.371470931684158,2,22,3,112,7.361937304951605,218.4
303,-0.05911397878895519,-52.68307428792534,7.9809057477462755,5,19,1,154,36.93365538423004,193.6
304,-0.8332710675972463,89.92933387054285,-85.13851110046937,1,36,2,155,16.463521440104188,200.8
305,0.19901852756455085,-188.09746477839576,88.2149870459649,1,14,1,139,-1.5520937543182427,204.0
306,-0.5351373006020874,-101.01335808061525,74.94387859015293,10,38,1,138,24.859809316323712,194.2
307,0.06559308384841911,185.66288257824579,-93.07736092086844,1,41,1,159,29.361047860782087,205.4
308,0.6815774276182407,221.51576903142788,-66.60749457393115,2,28,1,146,12.585625784821488,250.6
309,-0.9107617619874011,288.4011322286805,95.86526770852886,2,-3,1,141,-3.082458127388108,204.8
310,-1.1685792352641347,-71.23285170857261,-11.208234471897953,1,30,1,129,-1.0578616779387886,194.0
311,-0.6068123481555636,-113.92110433453917,-234.6148805084861,1,19,0,167,22.588856413373225,249.2
312,-1.833727357714828,-3.448133201736906,-180.10815511663156,1,42,1,154,25.379157706436658,230.4
313,-0.6710585085992258,219.33664553433485,-71.82543843856874,1,-25,3,162,22.63011717448238,228.6
314,1.3933844708993108,-74.33893879832007,-174.31732568333553,1,-2,4,136,14.388346164485853,198.8
315,-0.2508310799982665,107.22018467732588,-181.41218485403894,4,38,0,157,22.251592989636052,215.0
316,-1.9370463130237794,-162.4270739925979,12.456519776503416,1,13,1,193,8.210054794564952,216.2
317,0.36362001075445516,61.847517485069915,55.77616153309797,1,11,3,143,17.918850758571672,195.4
318,0.46653536599457013,18.400215730539355,-130.5504779742234,1,22,3,139,15.478118775046447,193.6
319,1.98778953003111,-72.11051427263784,-116.19675005256099,1,44,1,133,38.13550050984534,235.8
320,0.4182440376021659,-56.70029032643193,117.22094919917745,1,8,2,111,28.231512126901,233.0
321,0.735055978279838,-101.80947731121665,41.266670705223326,1,31,0,139,20.872261694841583,186.2
322,1.9966451767616555,251.98702577910308,-15.585777584349007,3,49,4,134,17.149439164591975,213.4
323,0.7924960921718935,-1.7458818869547366,112.83987429543785,1,32,2,174,31.578398700189567,240.60000000000002
324,0.9757902503666429,10.786763689684305,-103.13618961132072,1,9,3,131,30.79514027459953,236.8
325,0.38011703622662996,102.67228365335276,-40.12575104656996,1,48,1,126,-0.8159346641410252,201.0
326,1.0401959506685525,-4.051178985398429,-22.866307826538034,1,30,3,158,12.642449608462478,227.2
327,-1.5815024941962066,20.77798616847641,30.89378508154314,1,43,2,151,36.286265631980555,197.4
328,0.0877662663933716,182.69249057260296,30.856338822972862,1,44,5,148,32.103800635452764,222.60000000000002
329,-0.747919671776403,-5.36867185006058,-135.6491157513601,1,35,1,102,7.903490824558945,186.8
330,0.46700591322114837,63.699794582436034,-121.52688426862379,1,16,4,122,25.503662572113917,225.0
331,-0.4975136764996768,-45.59413824190571,-32.57497343622776,1,17,3,144,14.023526560766298,257.2
332,0.25309186556126884,-68.27798653486067,4.398018168539384,1,22,4,148,16.021247050756784,172.4
333,1.3442402712691734,24.136676534025504,116.58358991803091,1,38,3,140,21.244494265591285,212.60000000000002
334,0.48420429349072425,-10.186806144050667,-269.7274875645707,1,33,3,151,11.431366407557439,207.8
335,0.7680791620861447,57.34422269179825,-101.72690493109936,1,45,1,172,29.449171003885798,200.0
336,0.48036245753316686,-14.854444652648194,-10.475048446567055,1,46,1,110,14.0548261642979,195.2
337,-1.8138705253110512,54.9225609085779,50.502515733474,1,10,0,176,17.06211070065255,224.4
338,0.8021185070175587,-13.276037502964302,-107.4126668777969,1,33,1,148,27.90153219632844,224.60000000000002
339,1.9681805959828762,104.62691734827305,58.148620524802574,1,11,2,149,21.487174722567076,185.8
340,-1.986936522284008,-156.0110331735919,28.156527991638335,1,37,4,159,23.22429862035194,196.0
341,1.5199090861838047,133.97043501970947,-182.93956732623707,1,5,1,149,33.59379531339151,226.2
342,0.38241614512037536,-45.847325774660106,5.166676798852901,1,81,1,171,42.83063375309702,248.4
343,0.38278168353125297,96.23144478576339,34.725469896127805,1,8,2,158,7.447863317636115,231.60000000000002
344,0.2924229831469911,4.8095428195618375,-105.32029062958526,2,61,0,161,20.4252436809977,232.8
345,0.8329625047595122,33.16911520323937,-112.3313538918811,1,72,3,138,12.661317324321217,229.0
346,-0.8418434561297095,7.181149128100316,13.699320612020644,1,60,1,158,0.45321886903673203,230.2
347,1.281476516618112,-117.47249310084919,17.581734106170664,1,41,3,133,-3.171069749295409,217.4
348,-1.6938235753524795,-29.048551935768597,32.677073200364404,1,32,0,178,30.689422491558275,166.60000000000002
349,0.15564382321798975,-15.547014441087088,121.68198353751643,1,12,2,216,21.23532884920472,242.8
350,-0.8334713577865727,213.994910682201,-198.64633635717047,1,27,1,142,35.87773753938681,203.0
351,-0.9053688853266966,245.77638497464162,56.14346055882774,1,44,0,129,7.0545744522378975,184.2
352,-1.1086021788110911,-102.40192127209117,44.28580930362176,1,6,2,197,11.50422130912667,213.4
353,-0.6350684278717269,172.4424638255561,134.7718519230421,2,34,6,164,21.37768337707788,241.60000000000002
354,-0.18375300204424283,-1.1102122455471688,-155.2781184331641,1,19,3,131,32.27733784946976,240.8
355,-0.5048200812724137,-16.28985677124904,-41.50402634556093,1,37,1,147,33.88964080183845,211.0
356,1.1017930080605765,-34.2027703576114,6.984181006573407,1,77,3,163,14.308605460918248,212.2
357,-1.4331210595970347,136.4583743965619,-31.119206042925185,1,-4,3,132,13.982242150082497,205.4
358,-1.7341023310684238,-51.03660173399142,79.52029916663273,1,16,3,142,34.185212885915384,200.60000000000002
359,-1.982897291864123,-86.58014771527809,-242.95520219434508,1,36,2,125,40.32892879516268,227.8
360,1.4322744921228554,-3.08356041692037,-69.0301244475815,1,74,2,139,28.259650200661895,239.0
361,-0.3531214281122792,191.36892109601297,-72.44086778340278,1,30,2,139,8.533453417445152,219.2
362,0.17621297500169053,-15.747259949784494,3.0187353793235103,1,10,2,146,39.49615208907092,246.4
363,0.6117632702936291,220.08963897081904,73.58946145548141,1,72,2,156,18.73134339752328,204.60000000000002
364,-1.287793556909663,-33.576705483008,-62.35785548244493,1,50,0,132,25.918685464875473,197.8
365,0.5769432390467726,284.5294096378803,-214.06822347597992,2,33,1,149,6.558434229465668,252.0
366,-0.9080310839442252,68.3943861468822,-17.09203341539797,1,91,4,173,29.61349475992941,219.2
367,-0.9245884427186448,144.62447799840493,47.77282638371762,1,46,3,157,23.79283064169659,245.4
368,0.47648836494699065,118.76679459206663,20.113030017025462,7,39,1,167,7.608477513674938,204.60000000000002
369,-0.8550332337357753,-15.516677327283046,94.24249582401768,1,41,1,134,29.270146602937913,216.8
370,1.3162753657342274,50.161190279728544,-36.90258002751945,1,38,3,157,20.10793774394245,235.0
371,-1.4569893396195024,-55.090549851641946,-285.2945098700465,2,42,2,147,6.016257138578515,226.2
372,-1.6076771201388187,-133.2209516841308,-114.86809125376578,1,30,2,143,0.9530889188518259,218.4
373,0.28023872589759247,-39.53513412468765,98.23876262906437,1,60,3,132,-5.570737188153494,220.60000000000002
374,-0.15719464552654783,-87.1455684541414,13.529974924054637,1,53,1,152,10.898776970965857,192.8
375,0.4113575713216222,-89.14866629235844,24.574873607501733,1,2,0,143,4.985799250646913,215.0
376,-1.659934178302866,-99.37203002263239,109.44816542500024,1,12,3,191,23.495802934881855,197.2
377,-0.9170654760224854,19.409330925493023,121.86071012323139,1,32,1,159,15.784086667444821,227.4
378,-0.5657925806734982,181.32880898692284,-58.161113959005384,1,47,1,142,32.27908778373357,230.60000000000002
379,-0.2686374581452786,-7.742799747462597,-166.84127357212702,1,34,4,114,30.512339309181133,241.8
380,-0.838863405038353,225.10184290922376,110.80557283053916,1,53,2,139,30.4420013501005,213.0
381,-0.5363003525557346,-113.74012804533864,30.96977336030894,1,9,2,134,20.61139982759681,232.2
382,1.6147795182110598,83.62761189825767,1.0272063746946467,6,-5,3,180,20.70898876925045,229.4
383,-0.5823330333395274,-18.562613363311545,63.77083927418167,1,41,4,162,16.215268857488976,233.60000000000002
384,1.7724151372548063,166.71568591039613,-62.875684262917645,2,40,3,147,13.098090621572323,197.8
385,-1.6015479335623675,300.2255922894514,53.06155620391152,1,14,4,114,39.111686182318635,209.0
386,-0.926120442708191,-89.5540013490322,84.9012844995793,1,3,4,127,31.376037598765535,198.2
387,0.39464272117147603,-27.847925714273586,-3.2664501612626546,1,4,4,140,23.36466624511766,230.4
388,0.33618946976703246,-119.39776380983609,51.93694767489397,1,0,2,146,27.62373666555881,235.60000000000002
389,-0.22183839666578598,86.85466727393262,-10.503967389201955,1,28,1,138,29.622293222553477,211.8
390,-1.6959431169208359,-134.91198408446164,73.59526964419936,2,54,1,152,32.470250345804274,215.0
391,1.8106828490439848,231.26801193824016,-115.42439908974829,1,53,1,165,4.7538973393093364,214.2
392,-0.21797402825963497,-72.02372897891124,112.02918147493675,1,21,1,148,22.074934425422388,264.4
393,-0.9488674857497821,21.570482852467244,-170.86960315957884,2,54,3,132,30.448809039767184,219.60000000000002
394,-1.9463020238385762,-22.200045358330126,-49.05829786179613,1,54,4,148,16.148574475816087,200.8
395,-0.7594736615546278,-55.08402872183691,91.89934066892967,3,30,2,167,5.452018435429942,218.0
396,-1.32855890523992,-21.668921607595834,-25.19799871581631,4,6,2,169,32.04283130530232,235.2
397,1.3185211679042972,-92.46170054966608,86.90935114762294,1,31,2,138,13.404394067341435,253.4
398,-0.27979052931747317,50.983192900169115,-259.30950699601266,4,69,4,159,15.383160005628511,227.60000000000002
399,1.1921455769941058,25.74454415816755,90.04184704616708,1,25,2,167,26.434696588179964,229.8
400,1.3009539745906986,-28.3687320298274,49.86952160905229,1,47,1,138,12.461420984664827,237.0
401,-0.8254827566923226,91.14882423962071,-75.14043214323429,1,30,2,148,18.714362106578175,268.2
402,-0.26854886514874776,-56.05100279812023,-110.015111560566,1,6,3,158,20.90824206951573,220.4
403,0.5195533950375899,76.87290221963367,-37.0198586673734,1,-14,3,130,24.254083234751512,244.60000000000002
404,0.6159053321218328,-5.6827433774491976,90.21615530991922,1,-4,1,141,23.17998899123346,226.8
405,-1.9793642567477336,38.665915494021334,-74.84005625586457,2,33,1,177,12.727816235195224,258.0
406,-0.539335708290205,-90.14603645228048,57.47686401289334,2,35,2,149,28.770993594605685,214.2
407,1.7670072196289208,51.176580797156156,118.36331940441941,1,37,0,144,21.67298521417857,264.4
408,-0.16257094874593125,43.81070230677936,-8.909428655586026,3,20,5,185,17.963607916022333,225.60000000000002
409,-1.0949486785693718,-103.6306579460372,11.495801104561925,1,13,1,169,11.722727185757991,226.8
410,0.6636257309282168,-89.60158699119393,-15.304446237060496,1,-13,1,158,18.99086168701843,221.0
411,1.691737895453803,-70.62723265565968,55.98742604955377,1,27,5,163,18.641055909033213,232.2
412,-1.0804540448279547,-76.18314866088451,111.01678524063894,1,-3,3,130,12.642431879914152,254.4
413,0.9116168781634197,138.31477383117684,-208.1901710534999,1,50,2,147,27.590435260944652,204.60000000000002
414,-0.5762551333590986,-63.17640259419451,-74.51856183971498,1,13,3,147,15.835199505277398,216.8
415,0.4745980986582392,4.461631083551253,45.46835918696901,4,35,4,181,36.13412479003782,193.0
416,-1.635984942214181,-4.826709957332286,-37.17589139403302,1,36,1,185,21.83649212624219,228.2
417,1.0169148200093399,-81.82701010446874,25.83784099267641,1,49,4,144,26.466690528075446,220.4
418,1.4261851049640581,-85.83836724864405,-54.23177742678372,1,38,2,130,23.880201257264734,212.60000000000002
419,-0.8310052184597536,-29.2315705471252,13.114776360432492,2,42,4,133,29.06604897829402,244.8
420,-1.023124495398274,-91.14454481997085,81.09816001412273,1,5,3,117,5.888833112410802,227.0
421,-1.6685927404809995,11.355266511705029,-2.074518220340701,3,-4,0,131,15.523060226323716,254.2
422,-1.2614711758828197,-10.34756977197059,-11.387860381146494,2,70,1,131,26.560795881150796,254.4
423,0.043873678456977316,-104.16860872021891,72.96202074405966,1,17,4,125,29.4314450082058,239.60000000000002
424,-1.8464531152222943,180.58322400619375,54.22294406320034,1,19,1,137,32.79940886624745,202.8
425,1.122138844031789,33.06772093070587,-30.34005072045331,1,-4,2,111,19.501400065091822,255.0
426,0.19364017002500766,287.51057677897074,89.94747201266316,1,15,4,128,11.526940963342284,229.2
427,0.605859295128151,6.110299128229208,116.77688015160426,1,33,4,133,18.068449950047448,224.4
428,-1.0055233240280845,8.854501843841303,-143.2380750792621,1,27,1,152,25.083884633724324,227.60000000000002
429,1.4928016270817288,-90.84890560286462,-47.02731939570391,1,61,2,141,15.777214410909552,243.8
430,0.4396005329492487,0.6013380977057627,-142.41827725512312,1,55,5,156,8.20048318701871,272.0
431,-0.7489652308258927,92.34858699673606,38.19599963403944,1,16,1,159,22.127159572862087,209.2
432,1.0363262657250507,-85.09878261792919,65.59243022299995,1,25,3,163,17.43330477371032,200.4
433,0.41074274414615664,79.51978582357404,-68.62617926321593,1,35,4,158,22.584103181783178,217.60000000000002
434,-1.5721519975990397,179.42127349945102,-36.37549196863169,1,28,6,138,19.169730245471623,221.8
435,-0.5828617526390811,-93.67583144058882,41.38858805395566,1,12,1,121,6.117647545268616,243.0
436,0.4486369857353818,81.3693013749851,107.10881013893385,1,50,0,166,29.769875442357986,245.2
437,1.1464909447263967,24.87887332831848,-59.19349793117081,1,32,1,149,23.993070706310228,214.4
438,1.875624563317401,-83.82601359722501,-12.355573595250133,1,12,1,156,34.395972525675056,243.60000000000002
439,0.29158026928229797,-65.10963039941842,-28.76320087788043,1,57,0,161,23.477981470488576,206.8
440,-0.07914569820421358,-13.578947785654446,-155.05006141905778,1,7,2,144,25.462714918606142,249.0
441,-0.8852056635877275,-93.22827934569871,-37.681185425738306,1,2,2,109,20.813944791320434,209.2
442,0.3743797854517301,-106.77577560937709,-19.788164478823155,2,48,0,172,34.76695686999241,239.4
443,-0.9882970106670652,-122.79658153239592,75.51995745356277,2,17,0,145,12.259091872046394,217.60000000000002
444,1.7369673546442312,77.27160913032436,69.81576874782579,1,25,0,165,21.99087611927846,220.8
445,-1.9134917571510024,-106.31051487038422,-261.5053048221657,1,26,2,152,20.51450359915171,251.0
446,1.5539348278555085,-18.710923211974766,-16.17986831004774,1,48,0,147,15.979322012803154,222.2
447,1.3733989875515777,-87.49383769165445,104.9796951285352,1,22,2,111,20.225437136624603,243.4
448,-0.8576812211211777,-71.21612818781921,70.5732686535049,2,49,3,130,14.753040757105659,254.60000000000002
449,1.8794068708050835,-1.211440790955943,79.29623703183549,2,18,3,121,27.68172267984935,210.8
450,1.837674458460052,-117.88400500651977,-154.83594639099746,1,36,1,150,19.738766296107155,229.0
451,1.7324641738174162,-57.032911264191476,124.17126481710596,1,23,1,165,13.50482600197818,257.2
452,0.27411011227320836,-187.52847624759622,-105.82574453011688,1,25,2,128,37.49822413111358,196.4
453,-0.4762074791957267,-14.392369722888029,-41.35755245551035,1,23,1,151,26.233179581714,254.60000000000002
454,-1.7530235825858584,129.05397309566197,-51.34534106521343,1,42,2,168,16.823953749723657,216.8
455,-1.8422353810987095,-81.68084507155986,-21.58577431942768,1,61,4,167,20.045327988989225,227.0
456,-1.22852992160553,-77.02423026478091,23.31048873367862,1,23,1,122,3.9905579568807212,234.2
457,-1.5960469793908039,-71.70479637403847,-223.9419467350745,1,22,3,134,22.579774443496667,223.4
458,-0.7965461844536188,-3.9025129727504297,91.62198234462913,1,29,2,165,26.631549493808357,278.6
459,-1.596601681182697,-0.38967356039156514,-118.6671996780429,1,40,4,167,24.867946596698843,255.8
460,-0.5123174127901717,36.09842538370818,77.76268837436503,2,8,2,146,15.233364119545381,251.0
461,1.1362044802578413,-113.46835298245215,-39.87806556900194,3,42,2,155,24.21564518409005,264.2
462,1.7665088198959067,-25.94719463660475,-23.993110056157782,1,52,0,146,-0.9053213971716509,242.4
463,-0.8485517461355765,-132.67175558645332,87.83346990640192,1,41,3,188,21.462011246085392,248.60000000000002
464,-1.8980123643749929,-113.13745542602346,-84.64478005212003,1,56,3,152,3.7560897810305924,253.8
465,-1.748591475642408,-44.205513870916455,136.36597205138264,1,39,2,165,26.229481679971443,262.0
466,0.20405321988200198,-164.93599406838197,-89.3054856194182,1,33,2,175,27.080304118176375,235.2
467,-0.4525379512320584,95.47510889200767,39.71433229513964,2,-34,2,152,17.117773656079365,268.4
468,0.6712544790527253,108.77488158875434,16.46125242444238,1,30,2,122,17.88613563620954,286.6
469,0.14741410667869204,130.5623648051561,118.9415598310712,1,44,3,146,7.056504204734079,281.8
470,-0.8949740519022984,385.89166692207164,55.79959973668305,1,37,1,137,14.037508782891358,233.0
471,1.7210991134121256,-126.27646907946426,-106.85222731914443,2,20,1,163,24.07342207946586,212.2
472,1.1798434375090125,98.91122858756499,129.85712411535758,1,28,2,151,19.408519875481044,269.4
473,1.1700178115871847,-81.72756944818397,61.057023069042785,1,70,0,163,14.836516908149054,236.60000000000002
474,1.2015133984609832,-142.02545690381044,124.42706306691025,1,52,1,146,17.335522908264807,239.8
475,-0.01994286343856011,-5.601886079469407,75.54999679890572,3,32,3,138,17.526010704402125,253.0
476,-0.6417131240945624,-111.30143024655503,26.623597852933635,1,11,2,154,24.713090743474453,233.2
477,0.4414385270218304,-69.3217726426693,-17.943485761093612,1,25,1,147,17.660134858365833,237.4
478,0.1807770049030868,72.43285515404841,35.4923446733225,1,8,2,130,31.58191982866946,259.6
479,1.1545788719493482,-84.70251470590769,-104.61784148264654,2,42,2,145,29.608420047413766,259.8
480,-1.3442061168076114,-109.39339992460279,-5.354895424364247,1,54,4,159,19.815432989727665,248.0
481,0.4080816990035072,-102.35707501012257,57.50991969258915,1,50,0,135,32.83298679473823,195.2
482,-1.7757752226695644,165.73639457955252,-53.295600248819184,1,33,0,138,23.020185773354175,235.4
483,1.8040416227647524,-59.64716813631953,99.59942999920608,1,33,1,170,30.349683205541393,224.60000000000002
484,-0.21432754836114087,103.41909526898667,-44.88523953849207,1,52,3,173,4.137403708267907,279.8
485,-1.6375394990004764,-88.99449195769434,144.45779904636942,1,32,6,129,16.462495467649052,244.0
486,1.1553273862157423,98.92698137465092,-112.17305056320758,11,52,2,152,27.23240566148459,227.2
487,1.625108565421633,57.125275075253356,-5.498653280281436,1,47,2,121,7.332974449781396,277.4
488,-1.644708758983234,-107.66383814218403,97.24751969518634,1,-24,5,137,17.437622994261936,225.60000000000002
489,0.8101529173350253,67.3736066664117,38.027003576888276,1,23,2,138,20.388054615401362,250.8
490,0.8938099469490903,-43.40094916649243,74.71055729288103,1,15,3,178,19.884240497666656,239.0
491,1.2392180929369507,53.33918090561672,124.53809115988936,2,38,5,170,16.737594419925806,232.2
492,-1.3027829727036715,-163.5521694690796,-38.01111262256398,1,1,3,167,25.31187105060003,254.4
493,1.3252100668656395,25.204114001405596,-66.93611065463222,1,58,3,127,12.178661593156285,248.60000000000002
494,1.3446944774370855,34.76641537834777,60.932984188109515,3,27,1,163,4.45225129772002,268.8
495,0.7213206348210468,-32.12459043280204,80.6208285930501,1,22,3,151,28.95789783450256,226.0
496,0.19504564877740282,-129.74585014766214,35.51545284792915,1,51,1,142,21.79393751934766,243.2
497,-1.077165249725521,-70.64879822648894,85.83595512736144,1,14,2,161,16.849907245490687,235.4
498,1.4028620175659041,-96.86438910615904,94.30320574808576,1,26,3,121,26.853126149724083,250.60000000000002
499,1.9707654176930296,-37.944741246005954,78.0617810963191,1,55,1,126,27.382840850317216,286.8
